timestamp,open,close,high,low,volume
2025-05-13 03:18:13,1747011600.0,1.3265,1.32847,1.32917,1.32636
2025-05-13 03:18:13,1747015200.0,1.3285,1.3284,1.3294,1.32829
2025-05-13 03:18:14,1747018800.0,1.32841,1.32881,1.32899,1.32737
2025-05-13 03:18:14,1747022400.0,1.32883,1.32775,1.32933,1.32741
2025-05-13 03:18:14,1747026000.0,1.32776,1.32816,1.32891,1.32767
2025-05-13 03:18:14,1747029600.0,1.32817,1.32902,1.32909,1.32775
2025-05-13 03:18:14,1747033200.0,1.32904,1.32852,1.32927,1.32815
2025-05-13 03:18:14,1747036800.0,1.32854,1.32805,1.32871,1.32732
2025-05-13 03:18:15,1747040400.0,1.32812,1.32847,1.32983,1.32803
2025-05-13 03:18:15,1747044000.0,1.32846,1.31684,1.32885,1.31627
2025-05-13 03:18:15,1747047600.0,1.31683,1.31934,1.32022,1.31588
2025-05-13 03:18:15,1747051200.0,1.3193,1.31966,1.32033,1.31856
2025-05-13 03:18:15,1747054800.0,1.31962,1.31405,1.31963,1.31392
2025-05-13 03:18:16,1747058400.0,1.31404,1.31763,1.31827,1.31398
2025-05-13 03:18:16,1747062000.0,1.31769,1.31955,1.32007,1.31712
2025-05-13 03:18:16,1747065600.0,1.31954,1.31995,1.32126,1.31916
2025-05-13 03:18:16,1747069200.0,1.31993,1.32004,1.32121,1.31917
2025-05-13 03:18:16,1747072800.0,1.32006,1.31906,1.32144,1.31883
2025-05-13 03:18:16,1747076400.0,1.3191,1.3177,1.31965,1.3176
2025-05-13 03:18:17,1747080000.0,1.3177,1.31747,1.31779,1.31631
2025-05-13 03:18:17,1747083600.0,1.31747,1.31794,1.3182,1.31613
2025-05-13 03:18:17,1747087200.0,1.31793,1.31779,1.3184,1.31741
2025-05-13 03:18:17,1747090800.0,1.31776,1.31757,1.31806,1.31737
2025-05-13 03:18:17,1747094400.0,1.31648,1.31663,1.31765,1.31639
2025-05-13 03:18:17,1747098000.0,1.31662,1.31752,1.31764,1.31662
2025-05-13 03:18:18,1747101600.0,1.31755,1.31766,1.31813,1.31707
2025-05-13 03:18:18,1747105200.0,1.31765,1.3178,1.31847,1.31728
2025-05-13 03:18:18,1747108800.0,1.31774,1.3184,1.31872,1.31746
2025-05-13 03:18:18,1747112400.0,1.31839,1.31815,1.31911,1.31782
2025-05-13 03:18:18,1747116000.0,1.31816,1.31975,1.31993,1.31781
2025-05-13 03:18:18,1747119600.0,1.31975,1.32001,1.32001,1.31894
2025-05-13 03:18:19,1747123200.0,1.32001,1.31987,1.32059,1.31924
2025-05-13 03:18:19,1747126800.0,1.3198,1.31974,1.32065,1.31886
2025-05-13 03:18:19,1747130400.0,1.3197,1.31991,1.32051,1.31945
2025-05-13 05:42:57,1747137600.0,1.32105,1.32168,1.32186,1.32051
2025-05-13 05:42:58,1747137600.0,1.32105,1.32168,1.32186,1.32051
2025-05-13 05:43:00,1747137600.0,1.32105,1.32168,1.32186,1.32051
2025-05-13 05:43:03,1747137600.0,1.32105,1.32167,1.32186,1.32051
2025-05-13 05:43:05,1747137600.0,1.32105,1.32169,1.32186,1.32051
2025-05-13 05:43:08,1747137600.0,1.32105,1.32169,1.32186,1.32051
2025-05-13 05:43:09,1747137600.0,1.32105,1.32169,1.32186,1.32051
2025-05-13 05:43:10,1747137600.0,1.32105,1.32169,1.32186,1.32051
2025-05-13 05:43:11,1747137600.0,1.32105,1.3217,1.32186,1.32051
2025-05-13 05:43:13,1747137600.0,1.32105,1.32175,1.32186,1.32051
2025-05-13 05:43:14,1747137600.0,1.32105,1.32175,1.32186,1.32051
2025-05-13 05:43:15,1747137600.0,1.32105,1.32176,1.32186,1.32051
2025-05-13 05:43:18,1747137600.0,1.32105,1.32176,1.32186,1.32051
2025-05-13 05:43:22,1747137600.0,1.32105,1.32179,1.32186,1.32051
2025-05-13 05:43:24,1747137600.0,1.32105,1.32179,1.32186,1.32051
2025-05-13 05:43:26,1747137600.0,1.32105,1.32179,1.32186,1.32051
2025-05-13 05:43:29,1747137600.0,1.32105,1.32181,1.32186,1.32051
2025-05-13 05:43:29,1747137600.0,1.32105,1.32181,1.32186,1.32051
2025-05-13 05:43:30,1747137600.0,1.32105,1.32189,1.32189,1.32051
2025-05-13 05:43:32,1747137600.0,1.32105,1.32189,1.32189,1.32051
2025-05-13 05:43:33,1747137600.0,1.32105,1.32189,1.32189,1.32051
2025-05-13 05:43:33,1747137600.0,1.32105,1.32188,1.32189,1.32051
2025-05-13 05:43:37,1747137600.0,1.32105,1.32187,1.32189,1.32051
2025-05-13 05:43:42,1747137600.0,1.32105,1.32196,1.32196,1.32051
2025-05-13 05:43:44,1747137600.0,1.32105,1.32196,1.32196,1.32051
2025-05-13 05:43:45,1747137600.0,1.32105,1.32196,1.32196,1.32051
2025-05-13 05:43:49,1747137600.0,1.32105,1.32193,1.32196,1.32051
2025-05-13 05:43:50,1747137600.0,1.32105,1.32191,1.32196,1.32051
2025-05-13 05:43:58,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:43:59,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:01,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:02,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:03,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:06,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:07,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:08,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:09,1747137600.0,1.32105,1.32188,1.32196,1.32051
2025-05-13 05:44:11,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:14,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:18,1747137600.0,1.32105,1.32191,1.32196,1.32051
2025-05-13 05:44:20,1747137600.0,1.32105,1.32192,1.32196,1.32051
2025-05-13 05:44:22,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:23,1747137600.0,1.32105,1.32189,1.32196,1.32051
2025-05-13 05:44:29,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:44:30,1747137600.0,1.32105,1.32178,1.32196,1.32051
2025-05-13 05:44:31,1747137600.0,1.32105,1.32177,1.32196,1.32051
2025-05-13 05:44:37,1747137600.0,1.32105,1.32174,1.32196,1.32051
2025-05-13 05:44:42,1747137600.0,1.32105,1.32165,1.32196,1.32051
2025-05-13 05:44:43,1747137600.0,1.32105,1.32167,1.32196,1.32051
2025-05-13 05:44:44,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:44:46,1747137600.0,1.32105,1.32169,1.32196,1.32051
2025-05-13 05:44:48,1747137600.0,1.32105,1.32169,1.32196,1.32051
2025-05-13 05:44:49,1747137600.0,1.32105,1.32165,1.32196,1.32051
2025-05-13 05:44:52,1747137600.0,1.32105,1.32165,1.32196,1.32051
2025-05-13 05:44:55,1747137600.0,1.32105,1.32157,1.32196,1.32051
2025-05-13 05:44:57,1747137600.0,1.32105,1.32156,1.32196,1.32051
2025-05-13 05:44:59,1747137600.0,1.32105,1.32157,1.32196,1.32051
2025-05-13 05:45:01,1747137600.0,1.32105,1.3216,1.32196,1.32051
2025-05-13 05:45:02,1747137600.0,1.32105,1.32157,1.32196,1.32051
2025-05-13 05:45:03,1747137600.0,1.32105,1.32167,1.32196,1.32051
2025-05-13 05:45:04,1747137600.0,1.32105,1.32167,1.32196,1.32051
2025-05-13 05:45:05,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:09,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:13,1747137600.0,1.32105,1.32168,1.32196,1.32051
2025-05-13 05:45:17,1747137600.0,1.32105,1.32178,1.32196,1.32051
2025-05-13 05:45:20,1747137600.0,1.32105,1.32179,1.32196,1.32051
2025-05-13 05:45:24,1747137600.0,1.32105,1.3218,1.32196,1.32051
2025-05-13 05:45:27,1747137600.0,1.32105,1.32179,1.32196,1.32051
2025-05-13 05:45:30,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:34,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:37,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:40,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:41,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:42,1747137600.0,1.32105,1.32166,1.32196,1.32051
2025-05-13 05:45:46,1747137600.0,1.32105,1.32169,1.32196,1.32051
2025-05-13 05:45:50,1747137600.0,1.32105,1.32169,1.32196,1.32051
2025-05-13 05:45:52,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:45:55,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:45:58,1747137600.0,1.32105,1.32167,1.32196,1.32051
2025-05-13 05:45:59,1747137600.0,1.32105,1.32167,1.32196,1.32051
2025-05-13 05:46:03,1747137600.0,1.32105,1.32169,1.32196,1.32051
2025-05-13 05:46:11,1747137600.0,1.32105,1.32169,1.32196,1.32051
2025-05-13 05:46:14,1747137600.0,1.32105,1.3217,1.32196,1.32051
2025-05-13 05:46:14,1747137600.0,1.32105,1.32178,1.32196,1.32051
2025-05-13 05:46:16,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:46:18,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:46:20,1747137600.0,1.32105,1.32174,1.32196,1.32051
2025-05-13 05:46:24,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:46:25,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:46:27,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:46:30,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:46:31,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:46:31,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:46:32,1747137600.0,1.32105,1.32177,1.32196,1.32051
2025-05-13 05:46:33,1747137600.0,1.32105,1.32177,1.32196,1.32051
2025-05-13 05:46:34,1747137600.0,1.32105,1.32177,1.32196,1.32051
2025-05-13 05:46:36,1747137600.0,1.32105,1.32177,1.32196,1.32051
2025-05-13 05:46:38,1747137600.0,1.32105,1.32177,1.32196,1.32051
2025-05-13 05:46:45,1747137600.0,1.32105,1.32177,1.32196,1.32051
2025-05-13 05:46:49,1747137600.0,1.32105,1.32185,1.32196,1.32051
2025-05-13 05:46:53,1747137600.0,1.32105,1.32182,1.32196,1.32051
2025-05-13 05:46:55,1747137600.0,1.32105,1.32183,1.32196,1.32051
2025-05-13 05:46:59,1747137600.0,1.32105,1.32176,1.32196,1.32051
2025-05-13 05:47:02,1747137600.0,1.32105,1.32178,1.32196,1.32051
2025-05-13 05:47:04,1747137600.0,1.32105,1.32176,1.32196,1.32051
2025-05-13 05:47:05,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:47:09,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:47:10,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:47:16,1747137600.0,1.32105,1.32174,1.32196,1.32051
2025-05-13 05:47:18,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:47:20,1747137600.0,1.32105,1.32175,1.32196,1.32051
2025-05-13 05:47:21,1747137600.0,1.32105,1.32176,1.32196,1.32051
2025-05-13 05:47:24,1747137600.0,1.32105,1.32174,1.32196,1.32051
2025-05-13 05:47:27,1747137600.0,1.32105,1.32174,1.32196,1.32051
2025-05-13 05:47:30,1747137600.0,1.32105,1.32174,1.32196,1.32051
2025-05-13 05:47:33,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:47:35,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:47:38,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:47:40,1747137600.0,1.32105,1.32173,1.32196,1.32051
2025-05-13 05:47:41,1747137600.0,1.32105,1.32172,1.32196,1.32051
2025-05-13 05:47:42,1747137600.0,1.32105,1.32172,1.32196,1.32051
2025-05-13 05:47:43,1747137600.0,1.32105,1.32172,1.32196,1.32051
2025-05-13 05:47:45,1747137600.0,1.32105,1.32172,1.32196,1.32051
2025-05-13 05:47:46,1747137600.0,1.32105,1.32172,1.32196,1.32051
2025-05-13 05:47:48,1747137600.0,1.32105,1.32167,1.32196,1.32051
2025-05-13 05:47:50,1747137600.0,1.32105,1.32167,1.32196,1.32051
2025-05-13 05:47:52,1747137600.0,1.32105,1.32157,1.32196,1.32051
2025-05-13 05:47:54,1747137600.0,1.32105,1.32158,1.32196,1.32051
2025-05-13 05:47:57,1747137600.0,1.32105,1.32158,1.32196,1.32051
2025-05-13 05:47:58,1747137600.0,1.32105,1.32154,1.32196,1.32051
2025-05-13 05:47:59,1747137600.0,1.32105,1.32154,1.32196,1.32051
2025-05-13 05:48:00,1747137600.0,1.32105,1.32156,1.32196,1.32051
2025-05-13 05:48:01,1747137600.0,1.32105,1.32154,1.32196,1.32051
2025-05-13 05:48:02,1747137600.0,1.32105,1.32155,1.32196,1.32051
2025-05-13 05:48:03,1747137600.0,1.32105,1.32155,1.32196,1.32051
2025-05-13 05:48:07,1747137600.0,1.32105,1.32157,1.32196,1.32051
2025-05-13 05:48:09,1747137600.0,1.32105,1.3216,1.32196,1.32051
2025-05-13 05:48:13,1747137600.0,1.32105,1.3216,1.32196,1.32051
2025-05-13 05:48:15,1747137600.0,1.32105,1.32158,1.32196,1.32051
2025-05-13 05:48:17,1747137600.0,1.32105,1.32154,1.32196,1.32051
2025-05-13 05:48:18,1747137600.0,1.32105,1.32154,1.32196,1.32051
2025-05-13 05:48:19,1747137600.0,1.32105,1.32155,1.32196,1.32051
2025-05-13 05:48:20,1747137600.0,1.32105,1.32155,1.32196,1.32051
2025-05-13 05:48:21,1747137600.0,1.32105,1.32153,1.32196,1.32051
2025-05-13 05:48:22,1747137600.0,1.32105,1.32154,1.32196,1.32051
2025-05-13 05:48:24,1747137600.0,1.32105,1.32152,1.32196,1.32051
2025-05-13 05:48:27,1747137600.0,1.32105,1.32152,1.32196,1.32051
2025-05-13 05:48:29,1747137600.0,1.32105,1.32151,1.32196,1.32051
2025-05-13 05:48:30,1747137600.0,1.32105,1.32151,1.32196,1.32051
2025-05-13 05:48:36,1747137600.0,1.32105,1.32153,1.32196,1.32051
2025-05-13 05:48:36,1747137600.0,1.32105,1.32153,1.32196,1.32051
2025-05-13 05:48:37,1747137600.0,1.32105,1.32144,1.32196,1.32051
2025-05-13 05:48:37,1747137600.0,1.32105,1.32144,1.32196,1.32051
2025-05-13 05:48:37,1747137600.0,1.32105,1.32145,1.32196,1.32051
2025-05-13 05:48:38,1747137600.0,1.32105,1.32143,1.32196,1.32051
2025-05-13 05:48:38,1747137600.0,1.32105,1.32143,1.32196,1.32051
2025-05-13 05:48:42,1747137600.0,1.32105,1.32144,1.32196,1.32051
2025-05-13 05:48:43,1747137600.0,1.32105,1.32145,1.32196,1.32051
2025-05-13 05:48:43,1747137600.0,1.32105,1.32146,1.32196,1.32051
2025-05-13 05:48:44,1747137600.0,1.32105,1.32145,1.32196,1.32051
2025-05-13 05:48:50,1747137600.0,1.32105,1.32144,1.32196,1.32051
2025-05-13 05:48:50,1747137600.0,1.32105,1.32144,1.32196,1.32051
2025-05-13 05:48:55,1747137600.0,1.32105,1.32136,1.32196,1.32051
2025-05-13 05:48:55,1747137600.0,1.32105,1.32136,1.32196,1.32051
2025-05-13 05:48:56,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:48:56,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:48:57,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:48:57,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:48:58,1747137600.0,1.32105,1.32127,1.32196,1.32051
2025-05-13 05:48:58,1747137600.0,1.32105,1.32124,1.32196,1.32051
2025-05-13 05:48:59,1747137600.0,1.32105,1.32123,1.32196,1.32051
2025-05-13 05:49:00,1747137600.0,1.32105,1.32124,1.32196,1.32051
2025-05-13 05:49:01,1747137600.0,1.32105,1.32127,1.32196,1.32051
2025-05-13 05:49:02,1747137600.0,1.32105,1.32127,1.32196,1.32051
2025-05-13 05:49:02,1747137600.0,1.32105,1.32127,1.32196,1.32051
2025-05-13 05:49:05,1747137600.0,1.32105,1.32127,1.32196,1.32051
2025-05-13 05:49:06,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:49:07,1747137600.0,1.32105,1.3213,1.32196,1.32051
2025-05-13 05:49:08,1747137600.0,1.32105,1.32131,1.32196,1.32051
2025-05-13 05:49:09,1747137600.0,1.32105,1.32132,1.32196,1.32051
2025-05-13 05:49:10,1747137600.0,1.32105,1.32125,1.32196,1.32051
2025-05-13 05:49:13,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:49:13,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:49:15,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:16,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:17,1747137600.0,1.32105,1.32137,1.32196,1.32051
2025-05-13 05:49:18,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:49:18,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:49:20,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:49:21,1747137600.0,1.32105,1.3213,1.32196,1.32051
2025-05-13 05:49:22,1747137600.0,1.32105,1.32127,1.32196,1.32051
2025-05-13 05:49:23,1747137600.0,1.32105,1.32125,1.32196,1.32051
2025-05-13 05:49:27,1747137600.0,1.32105,1.32126,1.32196,1.32051
2025-05-13 05:49:29,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:49:32,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:49:34,1747137600.0,1.32105,1.32132,1.32196,1.32051
2025-05-13 05:49:36,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:38,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:39,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:40,1747137600.0,1.32105,1.32138,1.32196,1.32051
2025-05-13 05:49:41,1747137600.0,1.32105,1.32138,1.32196,1.32051
2025-05-13 05:49:42,1747137600.0,1.32105,1.32138,1.32196,1.32051
2025-05-13 05:49:43,1747137600.0,1.32105,1.32138,1.32196,1.32051
2025-05-13 05:49:46,1747137600.0,1.32105,1.32141,1.32196,1.32051
2025-05-13 05:49:48,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:49:51,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:49:53,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:49:54,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:49:55,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:56,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:57,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:49:58,1747137600.0,1.32105,1.32131,1.32196,1.32051
2025-05-13 05:49:59,1747137600.0,1.32105,1.32124,1.32196,1.32051
2025-05-13 05:50:00,1747137600.0,1.32105,1.32124,1.32196,1.32051
2025-05-13 05:50:01,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:50:02,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:50:04,1747137600.0,1.32105,1.32125,1.32196,1.32051
2025-05-13 05:50:05,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:50:07,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:50:09,1747137600.0,1.32105,1.32128,1.32196,1.32051
2025-05-13 05:50:11,1747137600.0,1.32105,1.3213,1.32196,1.32051
2025-05-13 05:50:13,1747137600.0,1.32105,1.3213,1.32196,1.32051
2025-05-13 05:50:13,1747137600.0,1.32105,1.32131,1.32196,1.32051
2025-05-13 05:50:14,1747137600.0,1.32105,1.32131,1.32196,1.32051
2025-05-13 05:50:15,1747137600.0,1.32105,1.32131,1.32196,1.32051
2025-05-13 05:50:17,1747137600.0,1.32105,1.32132,1.32196,1.32051
2025-05-13 05:50:19,1747137600.0,1.32105,1.32133,1.32196,1.32051
2025-05-13 05:50:20,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:23,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:50:25,1747137600.0,1.32105,1.32136,1.32196,1.32051
2025-05-13 05:50:28,1747137600.0,1.32105,1.32136,1.32196,1.32051
2025-05-13 05:50:31,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:32,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:33,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:34,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:35,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:36,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:37,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:50:37,1747137600.0,1.32105,1.32137,1.32196,1.32051
2025-05-13 05:50:38,1747137600.0,1.32105,1.32137,1.32196,1.32051
2025-05-13 05:50:40,1747137600.0,1.32105,1.32137,1.32196,1.32051
2025-05-13 05:50:41,1747137600.0,1.32105,1.32137,1.32196,1.32051
2025-05-13 05:50:43,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:50:46,1747137600.0,1.32105,1.32131,1.32196,1.32051
2025-05-13 05:50:49,1747137600.0,1.32105,1.32132,1.32196,1.32051
2025-05-13 05:50:50,1747137600.0,1.32105,1.32135,1.32196,1.32051
2025-05-13 05:50:52,1747137600.0,1.32105,1.32134,1.32196,1.32051
2025-05-13 05:50:53,1747137600.0,1.32105,1.32134,1.32196,1.32051
