,ema_fast,ema_slow,rsi,macd,previous_loss,last_open_price,last_close_price,avg_loss_last_3
0,1.16539,1.16608,38.7947,-0.00069,0.0,0.0,0.0,0.0
error,Invalid payload format.,1760419286.230461
error,Invalid payload format.,1760419291.5386288
error,Invalid payload format.,1760419296.2156663
error,Invalid payload format.,1760419301.9984312
error,Invalid payload format.,1760419306.2397547
error,Invalid payload format.,1760419311.2421787
error,Invalid payload format.,1760419316.2345963
error,Invalid payload format.,1760419321.2669506
error,Invalid payload format.,1760419326.282916
error,Invalid payload format.,1760419331.2718177
error,Invalid payload format.,1760419336.2777026
error,Invalid payload format.,1760419343.1274092
error,Invalid payload format.,1760419346.2987254
error,Invalid payload format.,1760419351.3029976
error,Invalid payload format.,1760419558.3702843
error,Invalid payload format.,1760419558.412345
error,Invalid payload format.,1760419561.441683
error,Invalid payload format.,1760419566.4357247
error,Invalid payload format.,1760419571.4571133
error,Invalid payload format.,1760419576.4577177
error,Invalid payload format.,1760419581.4594505
error,Invalid payload format.,1760419586.4656641
error,Invalid payload format.,1760419591.45783
error,Invalid payload format.,1760419596.4607422
error,Invalid payload format.,1760419601.4627802
error,Invalid payload format.,1760419606.4678624
error,Invalid payload format.,1760419611.4689722
error,Invalid payload format.,1760419616.4805691
error,Invalid payload format.,1760419621.4869118
error,Invalid payload format.,1760419626.4808125
error,Invalid payload format.,1760419631.477095
error,Invalid payload format.,1760419636.4750473
error,Invalid payload format.,1760419641.4789524
error,Invalid payload format.,1760419646.4759839
error,Invalid payload format.,1760419651.4758446
error,Invalid payload format.,1760419656.4791393
error,Invalid payload format.,1760419661.4831495
error,Invalid payload format.,1760419666.4907467
error,Invalid payload format.,1760419671.4795964
error,Invalid payload format.,1760419676.4831822
error,Invalid payload format.,1760419681.4845953
error,Invalid payload format.,1760419686.476771
error,Invalid payload format.,1760419691.485247
error,Invalid payload format.,1760419696.483584
error,Invalid payload format.,1760419701.4931095
error,Invalid payload format.,1760419706.5091188
error,Invalid payload format.,1760419711.5289552
error,Invalid payload format.,1760419716.542286
error,Invalid payload format.,1760419721.5828183
error,Invalid payload format.,1760419726.5280366
error,Invalid payload format.,1760419731.5579712
error,Invalid payload format.,1760419736.6684155
error,Invalid payload format.,1760419741.5623438
error,Invalid payload format.,1760419746.5852208
error,Invalid payload format.,1760419751.5952075
error,Invalid payload format.,1760419756.59082
error,Invalid payload format.,1760419761.6136138
error,Invalid payload format.,1760419766.6125593
error,Invalid payload format.,1760419771.6082182
error,Invalid payload format.,1760419776.6194723
error,Invalid payload format.,1760419781.6132207
error,Invalid payload format.,1760419786.6138158
error,Invalid payload format.,1760419791.612928
error,Invalid payload format.,1760419796.6352696
error,Invalid payload format.,1760419801.6472516
error,Invalid payload format.,1760419806.6087236
error,Invalid payload format.,1760419811.6414597
error,Invalid payload format.,1760419816.616096
error,Invalid payload format.,1760419821.642885
error,Invalid payload format.,1760419826.6119437
error,Invalid payload format.,1760419831.633123
error,Invalid payload format.,1760419836.625684
error,Invalid payload format.,1760419841.6546063
error,Invalid payload format.,1760419846.6816602
error,Invalid payload format.,1760419851.6353786
error,Invalid payload format.,1760419856.6666384
error,Invalid payload format.,1760419861.6847358
error,Invalid payload format.,1760419866.6666381
error,Invalid payload format.,1760419871.6842744
error,Invalid payload format.,1760419876.7135406
error,Invalid payload format.,1760419881.6845891
error,Invalid payload format.,1760419886.6726487
error,Invalid payload format.,1760419891.6951344
error,Invalid payload format.,1760419896.6956184
error,Invalid payload format.,1760419901.7116678
error,Invalid payload format.,1760419906.7439408
error,Invalid payload format.,1760419911.7393794
error,Invalid payload format.,1760419916.7479715
error,Invalid payload format.,1760419921.7283075
error,Invalid payload format.,1760419926.8003283
error,Invalid payload format.,1760419931.7259681
error,Invalid payload format.,1760419936.7633636
error,Invalid payload format.,1760419941.7473924
error,Invalid payload format.,1760419946.7576005
error,Invalid payload format.,1760419951.7542784
error,Invalid payload format.,1760419956.7413414
error,Invalid payload format.,1760419961.7654438
error,Invalid payload format.,1760419966.7415476
error,Invalid payload format.,1760419971.8074515
error,Invalid payload format.,1760419977.0862534
error,Invalid payload format.,1760419981.756272
error,Invalid payload format.,1760419986.7471597
error,Invalid payload format.,1760419991.7850416
error,Invalid payload format.,1760419996.7482674
error,Invalid payload format.,1760420001.7646632
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420032.273885
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420036.7240658
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420041.724848
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420046.7293673
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420051.7328663
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420056.7210793
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420061.7275093
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420066.7908196
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420071.7396584
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420076.7599835
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420081.765096
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420086.811499
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420091.8079796
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420096.807105
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420101.8264182
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420106.8327963
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420111.8208091
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420116.854906
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420121.8328273
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420126.8446598
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420131.839477
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420136.8423572
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420141.8687794
error,Invalid payload format,1760420161.8562026
error,Invalid payload format,1760420166.881106
error,Invalid payload format,1760420171.8964503
error,Invalid payload format,1760420176.889392
error,Invalid payload format,1760420181.894273
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420362.4048758
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420367.022809
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420372.016223
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420377.0219738
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420382.0226452
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420387.022745
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420392.0162299
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420397.0309186
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420402.0370579
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420407.0421786
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420412.0462306
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420417.0488646
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420422.0420988
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420427.042635
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421050.07,400.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421052.69,148.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421057.67,144.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421062.71,187.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421067.7,173.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421072.79,248.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421077.76,213.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421084.03,1466.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421087.79,244.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421092.75,188.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421097.79,213.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421102.82,249.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421107.8,221.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421112.83,237.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421117.77,201.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421122.85,266.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421127.94,307.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421132.9,305.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421137.99,393.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421142.87,284.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421147.85,263.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421152.83,240.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421157.79,192.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421162.86,266.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421167.9,306.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421172.88,305.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421177.84,252.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421182.88,259.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421187.92,292.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421192.9,286.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421197.88,274.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421202.83,227.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421207.85,246.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421212.9,291.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421217.91,283.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421222.92,304.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421227.89,289.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421233.08,445.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421237.94,327.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421242.89,276.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421250.06,563.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421254.82,320.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421259.83,335.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421265.1,591.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421269.92,370.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421274.97,348.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421279.86,348.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421285.1,516.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421289.92,389.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421295.19,628.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421299.9,348.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421305.25,676.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421310.38,753.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421315.02,461.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421320.12,571.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421325.41,817.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421330.09,524.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421335.32,719.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421340.37,777.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421345.39,769.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421350.3,690.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421355.33,665.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421360.45,793.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421365.43,812.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421370.7,1060.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421375.53,885.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421380.47,823.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421385.45,801.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421390.83,1146.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421395.76,1139.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421400.72,1084.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421405.39,770.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421410.57,942.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421415.72,1055.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421420.6,950.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421425.5,846.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421430.6,906.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421435.36,711.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421440.5,840.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421445.5,847.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421450.36,689.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421455.47,822.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421460.41,767.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421465.54,884.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421470.54,896.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421475.62,961.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421480.8,1103.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421485.21,543.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421490.97,483.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421495.26,575.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421500.36,435.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421505.33,639.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421510.25,575.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421515.27,556.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421520.81,558.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421525.39,695.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421530.26,505.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421535.44,684.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421540.36,581.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421546.54,593.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421550.35,655.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421555.56,809.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421560.35,615.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421565.39,651.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421570.27,530.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421575.42,639.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421580.53,760.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421586.03,861.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421590.52,790.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421595.44,713.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421600.3,584.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421605.61,753.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421610.66,889.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421616.68,1140.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421620.57,753.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421625.43,657.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421630.44,683.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421635.47,681.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421640.79,942.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421645.73,893.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421650.67,883.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421658.06,787.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421662.76,1571.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421670.34,2945.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421675.34,867.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421679.4,866.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421684.5,968.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421688.23,907.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421692.15,993.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421698.15,882.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421703.31,1866.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421708.23,930.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421713.05,1125.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421717.06,816.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421720.72,691.9,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421725.93,992.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421730.6,750.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421735.98,1102.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421740.86,967.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421745.93,1022.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421750.81,942.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421764.96,1444.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421770.46,1131.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421776.57,1302.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421782.08,1126.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421787.64,1173.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421800.85,4008.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421810.26,2682.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421816.58,1169.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421822.81,1312.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421831.92,1480.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421840.65,1255.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421847.4,923.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421854.17,1814.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421859.73,1190.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421868.89,3408.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421879.34,1065.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421885.24,1097.3,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421892.34,2159.6,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421899.73,1690.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421908.01,1281.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421914.22,1263.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421921.43,2025.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421930.18,2160.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421936.7,1390.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421942.18,1063.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421949.27,1244.0,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421956.58,1866.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421964.43,1088.1,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421970.79,1304.5,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421976.65,1175.7,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421983.44,1675.2,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421989.43,1092.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760421995.49,1258.8,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760422001.32,1250.4,0.0
ok,signal_response,EURUSD,SELL,0.95,0.05,1760422009.23,1838.5,0.0
