timestamp,open,close,high,low,volume
2025-05-13 03:18:50,1746759600.0,145.942,145.689,146.182,145.666
2025-05-13 03:18:50,1746763200.0,145.689,145.745,145.828,145.615
2025-05-13 03:18:50,1746766800.0,145.745,145.662,145.968,145.64
2025-05-13 03:18:50,1746770400.0,145.663,145.652,145.706,145.453
2025-05-13 03:18:50,1746774000.0,145.653,145.494,145.653,145.443
2025-05-13 03:18:50,1746777600.0,145.494,145.423,145.624,145.402
2025-05-13 03:18:50,1746781200.0,145.422,145.285,145.458,145.229
2025-05-13 03:18:51,1746784800.0,145.285,145.163,145.407,145.127
2025-05-13 03:18:51,1746788400.0,145.165,145.18,145.324,145.07
2025-05-13 03:18:51,1746792000.0,145.181,145.307,145.323,145.091
2025-05-13 03:18:51,1746795600.0,145.309,145.285,145.399,145.213
2025-05-13 03:18:51,1746799200.0,145.285,145.121,145.323,144.923
2025-05-13 03:18:51,1746802800.0,145.12,145.244,145.349,145.093
2025-05-13 03:18:52,1746806400.0,145.244,145.147,145.293,145.012
2025-05-13 03:18:52,1746810000.0,145.147,144.997,145.262,144.819
2025-05-13 03:18:52,1746813600.0,144.999,145.145,145.197,144.993
2025-05-13 03:18:52,1746817200.0,145.145,145.272,145.289,145.049
2025-05-13 03:18:52,1746820800.0,145.272,145.23,145.349,145.194
2025-05-13 03:18:52,1746824400.0,145.23,145.258,145.307,145.142
2025-05-13 03:18:53,1746828000.0,145.26,145.295,145.365,145.245
2025-05-13 03:18:53,1746831600.0,145.293,145.354,145.37,145.286
2025-05-13 03:18:53,1747008000.0,146.126,146.134,146.192,146.047
2025-05-13 03:18:53,1747011600.0,146.134,145.831,146.179,145.766
2025-05-13 03:18:53,1747015200.0,145.832,145.831,145.912,145.692
2025-05-13 03:18:53,1747018800.0,145.829,145.899,146.079,145.725
2025-05-13 03:18:54,1747022400.0,145.9,146.091,146.277,145.838
2025-05-13 03:18:54,1747026000.0,146.088,145.845,146.101,145.714
2025-05-13 03:18:54,1747029600.0,145.845,145.723,145.91,145.721
2025-05-13 03:18:54,1747033200.0,145.718,145.916,145.931,145.716
2025-05-13 03:18:54,1747036800.0,145.906,146.004,146.12,145.885
2025-05-13 03:18:54,1747040400.0,146.007,146.115,146.162,145.864
2025-05-13 03:18:55,1747044000.0,146.114,147.904,147.988,146.095
2025-05-13 03:18:55,1747047600.0,147.905,147.749,148.218,147.621
2025-05-13 03:18:55,1747051200.0,147.755,148.068,148.14,147.658
2025-05-13 03:18:55,1747054800.0,148.07,148.396,148.588,148.041
2025-05-13 03:18:55,1747058400.0,148.407,147.872,148.407,147.863
2025-05-13 03:18:56,1747062000.0,147.872,148.044,148.237,147.871
2025-05-13 03:18:56,1747065600.0,148.045,148.081,148.138,147.806
2025-05-13 03:18:56,1747069200.0,148.081,148.192,148.323,147.966
2025-05-13 03:18:56,1747072800.0,148.191,148.093,148.213,148.021
2025-05-13 03:18:56,1747076400.0,148.092,148.509,148.549,148.039
2025-05-13 03:18:56,1747080000.0,148.504,148.492,148.628,148.472
2025-05-13 03:18:57,1747083600.0,148.489,148.329,148.641,148.274
2025-05-13 03:18:57,1747087200.0,148.33,148.375,148.431,148.262
2025-05-13 03:18:57,1747090800.0,148.376,148.457,148.473,148.354
2025-05-13 03:18:57,1747094400.0,148.409,148.334,148.443,148.288
2025-05-13 03:18:57,1747098000.0,148.335,148.364,148.436,148.33
2025-05-13 03:18:57,1747101600.0,148.363,148.251,148.451,148.185
2025-05-13 03:18:58,1747105200.0,148.246,147.806,148.246,147.786
2025-05-13 03:18:58,1747108800.0,147.804,147.83,148.026,147.753
2025-05-13 03:18:58,1747112400.0,147.83,147.952,147.986,147.757
2025-05-13 03:18:58,1747116000.0,147.951,147.748,147.987,147.721
2025-05-13 03:18:58,1747119600.0,147.749,147.692,147.911,147.691
2025-05-13 03:18:59,1747123200.0,147.693,147.812,147.902,147.637
2025-05-13 03:18:59,1747126800.0,147.813,147.933,147.98,147.779
2025-05-13 03:18:59,1747130400.0,147.936,148.017,148.049,147.817
2025-05-13 05:42:57,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:42:59,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:43:01,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:43:04,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:43:07,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:43:08,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:43:09,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:43:10,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:43:11,1747137600.0,147.912,147.884,148.019,147.858
2025-05-13 05:43:14,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:43:15,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:43:17,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:43:19,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:43:23,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:43:25,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:43:28,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:43:29,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:43:30,1747137600.0,147.912,147.88,148.019,147.858
2025-05-13 05:43:31,1747137600.0,147.912,147.874,148.019,147.858
2025-05-13 05:43:32,1747137600.0,147.912,147.873,148.019,147.858
2025-05-13 05:43:33,1747137600.0,147.912,147.872,148.019,147.858
2025-05-13 05:43:34,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:43:39,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:43:43,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:43:44,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:43:45,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:43:50,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:43:52,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:43:59,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:44:00,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:44:01,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:44:02,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:44:03,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:44:06,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:44:07,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:44:08,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:44:10,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:44:11,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:44:15,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:44:19,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:44:20,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:44:23,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:44:23,1747137600.0,147.912,147.888,148.019,147.858
2025-05-13 05:44:29,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:44:30,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:44:34,1747137600.0,147.912,147.895,148.019,147.858
2025-05-13 05:44:38,1747137600.0,147.912,147.896,148.019,147.858
2025-05-13 05:44:42,1747137600.0,147.912,147.909,148.019,147.858
2025-05-13 05:44:43,1747137600.0,147.912,147.905,148.019,147.858
2025-05-13 05:44:44,1747137600.0,147.912,147.908,148.019,147.858
2025-05-13 05:44:47,1747137600.0,147.912,147.902,148.019,147.858
2025-05-13 05:44:48,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:44:49,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:44:53,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:44:56,1747137600.0,147.912,147.917,148.019,147.858
2025-05-13 05:44:58,1747137600.0,147.912,147.92,148.019,147.858
2025-05-13 05:45:00,1747137600.0,147.912,147.915,148.019,147.858
2025-05-13 05:45:01,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:45:02,1747137600.0,147.912,147.908,148.019,147.858
2025-05-13 05:45:04,1747137600.0,147.912,147.888,148.019,147.858
2025-05-13 05:45:05,1747137600.0,147.912,147.888,148.019,147.858
2025-05-13 05:45:06,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:45:10,1747137600.0,147.912,147.888,148.019,147.858
2025-05-13 05:45:14,1747137600.0,147.912,147.89,148.019,147.858
2025-05-13 05:45:17,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:45:21,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:45:25,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:45:29,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:45:33,1747137600.0,147.912,147.884,148.019,147.858
2025-05-13 05:45:35,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:45:37,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:45:40,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:45:41,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:45:42,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:45:47,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:45:51,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:45:54,1747137600.0,147.912,147.87,148.019,147.858
2025-05-13 05:45:55,1747137600.0,147.912,147.87,148.019,147.858
2025-05-13 05:45:58,1747137600.0,147.912,147.874,148.019,147.858
2025-05-13 05:45:59,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:46:04,1747137600.0,147.912,147.869,148.019,147.858
2025-05-13 05:46:11,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:46:14,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:46:15,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:46:16,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:46:19,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:46:22,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:46:24,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:46:26,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:46:28,1747137600.0,147.912,147.885,148.019,147.858
2025-05-13 05:46:30,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:46:31,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:46:32,1747137600.0,147.912,147.874,148.019,147.858
2025-05-13 05:46:33,1747137600.0,147.912,147.873,148.019,147.858
2025-05-13 05:46:33,1747137600.0,147.912,147.873,148.019,147.858
2025-05-13 05:46:34,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:46:37,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:46:39,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:46:45,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:46:49,1747137600.0,147.912,147.862,148.019,147.858
2025-05-13 05:46:54,1747137600.0,147.912,147.865,148.019,147.858
2025-05-13 05:46:56,1747137600.0,147.912,147.866,148.019,147.858
2025-05-13 05:47:00,1747137600.0,147.912,147.866,148.019,147.858
2025-05-13 05:47:03,1747137600.0,147.912,147.867,148.019,147.858
2025-05-13 05:47:04,1747137600.0,147.912,147.866,148.019,147.858
2025-05-13 05:47:05,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:47:09,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:47:11,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:47:18,1747137600.0,147.912,147.874,148.019,147.858
2025-05-13 05:47:19,1747137600.0,147.912,147.874,148.019,147.858
2025-05-13 05:47:20,1747137600.0,147.912,147.868,148.019,147.858
2025-05-13 05:47:21,1747137600.0,147.912,147.863,148.019,147.858
2025-05-13 05:47:24,1747137600.0,147.912,147.877,148.019,147.858
2025-05-13 05:47:27,1747137600.0,147.912,147.873,148.019,147.858
2025-05-13 05:47:30,1747137600.0,147.912,147.875,148.019,147.858
2025-05-13 05:47:34,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:47:36,1747137600.0,147.912,147.876,148.019,147.858
2025-05-13 05:47:39,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:47:40,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:47:42,1747137600.0,147.912,147.889,148.019,147.858
2025-05-13 05:47:43,1747137600.0,147.912,147.889,148.019,147.858
2025-05-13 05:47:43,1747137600.0,147.912,147.888,148.019,147.858
2025-05-13 05:47:45,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:47:47,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:47:48,1747137600.0,147.912,147.89,148.019,147.858
2025-05-13 05:47:51,1747137600.0,147.912,147.896,148.019,147.858
2025-05-13 05:47:53,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:47:54,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:47:57,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:47:58,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:47:59,1747137600.0,147.912,147.901,148.019,147.858
2025-05-13 05:48:00,1747137600.0,147.912,147.909,148.019,147.858
2025-05-13 05:48:01,1747137600.0,147.912,147.909,148.019,147.858
2025-05-13 05:48:02,1747137600.0,147.912,147.909,148.019,147.858
2025-05-13 05:48:03,1747137600.0,147.912,147.908,148.019,147.858
2025-05-13 05:48:08,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:48:12,1747137600.0,147.912,147.897,148.019,147.858
2025-05-13 05:48:14,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:48:15,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:48:18,1747137600.0,147.912,147.893,148.019,147.858
2025-05-13 05:48:19,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:48:20,1747137600.0,147.912,147.892,148.019,147.858
2025-05-13 05:48:21,1747137600.0,147.912,147.893,148.019,147.858
2025-05-13 05:48:22,1747137600.0,147.912,147.9,148.019,147.858
2025-05-13 05:48:23,1747137600.0,147.912,147.899,148.019,147.858
2025-05-13 05:48:24,1747137600.0,147.912,147.899,148.019,147.858
2025-05-13 05:48:27,1747137600.0,147.912,147.899,148.019,147.858
2025-05-13 05:48:29,1747137600.0,147.912,147.899,148.019,147.858
2025-05-13 05:48:30,1747137600.0,147.912,147.897,148.019,147.858
2025-05-13 05:48:36,1747137600.0,147.912,147.899,148.019,147.858
2025-05-13 05:48:37,1747137600.0,147.912,147.899,148.019,147.858
2025-05-13 05:48:37,1747137600.0,147.912,147.902,148.019,147.858
2025-05-13 05:48:37,1747137600.0,147.912,147.902,148.019,147.858
2025-05-13 05:48:38,1747137600.0,147.912,147.902,148.019,147.858
2025-05-13 05:48:38,1747137600.0,147.912,147.902,148.019,147.858
2025-05-13 05:48:39,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:48:43,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:48:43,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:48:44,1747137600.0,147.912,147.905,148.019,147.858
2025-05-13 05:48:44,1747137600.0,147.912,147.905,148.019,147.858
2025-05-13 05:48:50,1747137600.0,147.912,147.906,148.019,147.858
2025-05-13 05:48:50,1747137600.0,147.912,147.906,148.019,147.858
2025-05-13 05:48:55,1747137600.0,147.912,147.92,148.019,147.858
2025-05-13 05:48:55,1747137600.0,147.912,147.921,148.019,147.858
2025-05-13 05:48:56,1747137600.0,147.912,147.924,148.019,147.858
2025-05-13 05:48:57,1747137600.0,147.912,147.925,148.019,147.858
2025-05-13 05:48:57,1747137600.0,147.912,147.924,148.019,147.858
2025-05-13 05:48:57,1747137600.0,147.912,147.93,148.019,147.858
2025-05-13 05:48:58,1747137600.0,147.912,147.934,148.019,147.858
2025-05-13 05:48:58,1747137600.0,147.912,147.935,148.019,147.858
2025-05-13 05:48:59,1747137600.0,147.912,147.94,148.019,147.858
2025-05-13 05:49:01,1747137600.0,147.912,147.929,148.019,147.858
2025-05-13 05:49:01,1747137600.0,147.912,147.931,148.019,147.858
2025-05-13 05:49:02,1747137600.0,147.912,147.93,148.019,147.858
2025-05-13 05:49:03,1747137600.0,147.912,147.929,148.019,147.858
2025-05-13 05:49:05,1747137600.0,147.912,147.929,148.019,147.858
2025-05-13 05:49:06,1747137600.0,147.912,147.929,148.019,147.858
2025-05-13 05:49:08,1747137600.0,147.912,147.926,148.019,147.858
2025-05-13 05:49:08,1747137600.0,147.912,147.918,148.019,147.858
2025-05-13 05:49:09,1747137600.0,147.912,147.914,148.019,147.858
2025-05-13 05:49:11,1747137600.0,147.912,147.92,148.019,147.858
2025-05-13 05:49:13,1747137600.0,147.912,147.918,148.019,147.858
2025-05-13 05:49:13,1747137600.0,147.912,147.918,148.019,147.858
2025-05-13 05:49:15,1747137600.0,147.912,147.918,148.019,147.858
2025-05-13 05:49:16,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:49:17,1747137600.0,147.912,147.912,148.019,147.858
2025-05-13 05:49:18,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:49:19,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:49:20,1747137600.0,147.912,147.917,148.019,147.858
2025-05-13 05:49:21,1747137600.0,147.912,147.917,148.019,147.858
2025-05-13 05:49:22,1747137600.0,147.912,147.92,148.019,147.858
2025-05-13 05:49:24,1747137600.0,147.912,147.918,148.019,147.858
2025-05-13 05:49:28,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:49:31,1747137600.0,147.912,147.902,148.019,147.858
2025-05-13 05:49:33,1747137600.0,147.912,147.909,148.019,147.858
2025-05-13 05:49:35,1747137600.0,147.912,147.907,148.019,147.858
2025-05-13 05:49:37,1747137600.0,147.912,147.905,148.019,147.858
2025-05-13 05:49:38,1747137600.0,147.912,147.905,148.019,147.858
2025-05-13 05:49:39,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:49:40,1747137600.0,147.912,147.904,148.019,147.858
2025-05-13 05:49:41,1747137600.0,147.912,147.904,148.019,147.858
2025-05-13 05:49:43,1747137600.0,147.912,147.904,148.019,147.858
2025-05-13 05:49:44,1747137600.0,147.912,147.902,148.019,147.858
2025-05-13 05:49:46,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:49:50,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:49:51,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:49:53,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:49:55,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:49:56,1747137600.0,147.912,147.912,148.019,147.858
2025-05-13 05:49:57,1747137600.0,147.912,147.912,148.019,147.858
2025-05-13 05:49:58,1747137600.0,147.912,147.912,148.019,147.858
2025-05-13 05:49:59,1747137600.0,147.912,147.918,148.019,147.858
2025-05-13 05:49:59,1747137600.0,147.912,147.92,148.019,147.858
2025-05-13 05:50:00,1747137600.0,147.912,147.919,148.019,147.858
2025-05-13 05:50:01,1747137600.0,147.912,147.917,148.019,147.858
2025-05-13 05:50:02,1747137600.0,147.912,147.916,148.019,147.858
2025-05-13 05:50:04,1747137600.0,147.912,147.914,148.019,147.858
2025-05-13 05:50:05,1747137600.0,147.912,147.912,148.019,147.858
2025-05-13 05:50:08,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:10,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:12,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:50:13,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:50:14,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:50:15,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:50:15,1747137600.0,147.912,147.913,148.019,147.858
2025-05-13 05:50:18,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:50:20,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:50:20,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:50:23,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:50:27,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:30,1747137600.0,147.912,147.911,148.019,147.858
2025-05-13 05:50:32,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:33,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:33,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:34,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:35,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:36,1747137600.0,147.912,147.91,148.019,147.858
2025-05-13 05:50:37,1747137600.0,147.912,147.908,148.019,147.858
2025-05-13 05:50:38,1747137600.0,147.912,147.908,148.019,147.858
2025-05-13 05:50:39,1747137600.0,147.912,147.908,148.019,147.858
2025-05-13 05:50:41,1747137600.0,147.912,147.906,148.019,147.858
2025-05-13 05:50:42,1747137600.0,147.912,147.906,148.019,147.858
2025-05-13 05:50:45,1747137600.0,147.912,147.906,148.019,147.858
2025-05-13 05:50:48,1747137600.0,147.912,147.901,148.019,147.858
2025-05-13 05:50:49,1747137600.0,147.912,147.9,148.019,147.858
2025-05-13 05:50:50,1747137600.0,147.912,147.9,148.019,147.858
2025-05-13 05:50:52,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:50:53,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:50:54,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:50:55,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:50:56,1747137600.0,147.912,147.901,148.019,147.858
2025-05-13 05:50:57,1747137600.0,147.912,147.9,148.019,147.858
2025-05-13 05:50:59,1747137600.0,147.912,147.901,148.019,147.858
2025-05-13 05:51:00,1747137600.0,147.912,147.901,148.019,147.858
2025-05-13 05:51:03,1747137600.0,147.912,147.9,148.019,147.858
2025-05-13 05:51:05,1747137600.0,147.912,147.899,148.019,147.858
2025-05-13 05:51:09,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:51:10,1747137600.0,147.912,147.888,148.019,147.858
2025-05-13 05:51:11,1747137600.0,147.912,147.89,148.019,147.858
2025-05-13 05:51:13,1747137600.0,147.912,147.889,148.019,147.858
2025-05-13 05:51:14,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:51:15,1747137600.0,147.912,147.886,148.019,147.858
2025-05-13 05:51:17,1747137600.0,147.912,147.891,148.019,147.858
2025-05-13 05:51:18,1747137600.0,147.912,147.891,148.019,147.858
2025-05-13 05:51:21,1747137600.0,147.912,147.89,148.019,147.858
2025-05-13 05:51:26,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:51:28,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:51:31,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:51:32,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:51:36,1747137600.0,147.912,147.887,148.019,147.858
2025-05-13 05:51:39,1747137600.0,147.912,147.889,148.019,147.858
2025-05-13 05:51:43,1747137600.0,147.912,147.897,148.019,147.858
2025-05-13 05:51:46,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:51:48,1747137600.0,147.912,147.903,148.019,147.858
2025-05-13 05:51:49,1747137600.0,147.912,147.905,148.019,147.858
2025-05-13 05:51:50,1747137600.0,147.912,147.904,148.019,147.858
2025-05-13 05:51:53,1747137600.0,147.912,147.901,148.019,147.858
2025-05-13 05:51:54,1747137600.0,147.912,147.897,148.019,147.858
2025-05-13 05:51:56,1747137600.0,147.912,147.896,148.019,147.858
2025-05-13 05:51:59,1747137600.0,147.912,147.895,148.019,147.858
2025-05-13 05:52:00,1747137600.0,147.912,147.895,148.019,147.858
2025-05-13 05:52:02,1747137600.0,147.912,147.895,148.019,147.858
2025-05-13 05:52:04,1747137600.0,147.912,147.896,148.019,147.858
2025-05-13 05:52:06,1747137600.0,147.912,147.895,148.019,147.858
2025-05-13 05:52:07,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:52:08,1747137600.0,147.912,147.898,148.019,147.858
2025-05-13 05:52:09,1747137600.0,147.912,147.9,148.019,147.858
