,ema_fast,ema_slow,rsi,macd,previous_loss,last_open_price,last_close_price,avg_loss_last_3
0,147.61695,147.63726,47.73813,-0.02031,0.0,0.0,0.0,0.0
error,Invalid payload format.,1760419286.295679
error,Invalid payload format.,1760419292.3564405
error,Invalid payload format.,1760419296.3088665
error,Invalid payload format.,1760419302.8909478
error,Invalid payload format.,1760419306.3706276
error,Invalid payload format.,1760419311.341376
error,Invalid payload format.,1760419316.3263907
error,Invalid payload format.,1760419321.3873184
error,Invalid payload format.,1760419326.41039
error,Invalid payload format.,1760419331.3716524
error,Invalid payload format.,1760419336.3909051
error,Invalid payload format.,1760419344.2021732
error,Invalid payload format.,1760419346.4232583
error,Invalid payload format.,1760419351.4156954
error,Invalid payload format.,1760419558.3877802
error,Invalid payload format.,1760419558.4289627
error,Invalid payload format.,1760419561.464604
error,Invalid payload format.,1760419566.4585004
error,Invalid payload format.,1760419571.4822538
error,Invalid payload format.,1760419576.4806707
error,Invalid payload format.,1760419581.4805405
error,Invalid payload format.,1760419586.4859505
error,Invalid payload format.,1760419591.4770098
error,Invalid payload format.,1760419596.4839783
error,Invalid payload format.,1760419601.4864006
error,Invalid payload format.,1760419606.5097475
error,Invalid payload format.,1760419611.4992669
error,Invalid payload format.,1760419616.5115283
error,Invalid payload format.,1760419621.5265868
error,Invalid payload format.,1760419626.5171814
error,Invalid payload format.,1760419631.525494
error,Invalid payload format.,1760419636.5329485
error,Invalid payload format.,1760419641.5351582
error,Invalid payload format.,1760419646.5479152
error,Invalid payload format.,1760419651.5290444
error,Invalid payload format.,1760419656.5219011
error,Invalid payload format.,1760419661.544908
error,Invalid payload format.,1760419666.5600977
error,Invalid payload format.,1760419671.5468326
error,Invalid payload format.,1760419676.539723
error,Invalid payload format.,1760419681.551218
error,Invalid payload format.,1760419686.560816
error,Invalid payload format.,1760419691.558261
error,Invalid payload format.,1760419696.5621362
error,Invalid payload format.,1760419701.5606694
error,Invalid payload format.,1760419706.6010423
error,Invalid payload format.,1760419711.6127753
error,Invalid payload format.,1760419716.6132543
error,Invalid payload format.,1760419721.6751997
error,Invalid payload format.,1760419726.613992
error,Invalid payload format.,1760419731.6201518
error,Invalid payload format.,1760419736.9217901
error,Invalid payload format.,1760419741.6659868
error,Invalid payload format.,1760419746.6396956
error,Invalid payload format.,1760419751.6750681
error,Invalid payload format.,1760419756.7165406
error,Invalid payload format.,1760419761.7022235
error,Invalid payload format.,1760419766.7054281
error,Invalid payload format.,1760419771.7267962
error,Invalid payload format.,1760419776.7328222
error,Invalid payload format.,1760419781.706745
error,Invalid payload format.,1760419786.6918144
error,Invalid payload format.,1760419791.7207162
error,Invalid payload format.,1760419796.7293134
error,Invalid payload format.,1760419801.7364705
error,Invalid payload format.,1760419806.6946363
error,Invalid payload format.,1760419811.7631092
error,Invalid payload format.,1760419816.7218955
error,Invalid payload format.,1760419821.8138204
error,Invalid payload format.,1760419826.7048635
error,Invalid payload format.,1760419831.730124
error,Invalid payload format.,1760419836.7732847
error,Invalid payload format.,1760419841.8473554
error,Invalid payload format.,1760419846.8005903
error,Invalid payload format.,1760419851.7866802
error,Invalid payload format.,1760419856.7723522
error,Invalid payload format.,1760419861.8167913
error,Invalid payload format.,1760419866.8061316
error,Invalid payload format.,1760419872.0274067
error,Invalid payload format.,1760419876.835007
error,Invalid payload format.,1760419881.9554453
error,Invalid payload format.,1760419886.8559897
error,Invalid payload format.,1760419891.809708
error,Invalid payload format.,1760419896.807234
error,Invalid payload format.,1760419901.83392
error,Invalid payload format.,1760419906.8691676
error,Invalid payload format.,1760419911.927289
error,Invalid payload format.,1760419916.8848789
error,Invalid payload format.,1760419921.8948834
error,Invalid payload format.,1760419926.9838731
error,Invalid payload format.,1760419932.091914
error,Invalid payload format.,1760419936.9130304
error,Invalid payload format.,1760419941.9140847
error,Invalid payload format.,1760419946.96337
error,Invalid payload format.,1760419951.9614427
error,Invalid payload format.,1760419956.9657857
error,Invalid payload format.,1760419961.9068751
error,Invalid payload format.,1760419966.9878058
error,Invalid payload format.,1760419971.9537756
error,Invalid payload format.,1760419977.2861192
error,Invalid payload format.,1760419981.9538536
error,Invalid payload format.,1760419986.9268079
error,Invalid payload format.,1760419991.9957006
error,Invalid payload format.,1760419996.9974246
error,Invalid payload format.,1760420002.0173955
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420032.2521765
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420032.2889988
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420036.751532
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420041.7489636
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420046.7498863
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420051.7702024
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420056.7500405
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420061.7662256
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420066.8406756
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420071.7661233
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420076.79572
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420081.8115413
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420086.911524
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420091.8650887
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420096.851469
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420101.8559408
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420106.8768694
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420111.8633633
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420116.9117918
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420121.8890736
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420126.9192598
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420131.8904254
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420136.8901923
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420141.935127
error,Invalid payload format,1760420161.5428388
error,Invalid payload format,1760420161.8663182
error,Invalid payload format,1760420166.9055285
error,Invalid payload format,1760420171.9245038
error,Invalid payload format,1760420176.9254034
error,Invalid payload format,1760420181.9207106
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420362.3894863
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420362.4171393
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420367.0428863
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420372.0376017
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420377.043708
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420382.0505102
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420387.0442035
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420392.0577788
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420397.0673912
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420402.0773997
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420407.080113
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420412.0995772
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420417.112895
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420422.1133893
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420427.0988264
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421050.53,125.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421053.43,366.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421058.14,143.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421063.1,169.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421068.11,175.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421073.25,221.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421078.52,507.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421085.2,384.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421088.3,267.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421093.57,463.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421098.33,211.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421103.43,225.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421108.5,227.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421113.47,288.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421118.29,226.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421123.39,242.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421128.69,282.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421133.99,569.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421138.7,247.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421143.76,354.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421148.53,245.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421153.48,213.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421158.25,209.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421163.58,371.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421168.52,266.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421173.61,364.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421178.33,226.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421183.56,304.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421188.58,275.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421193.59,317.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421198.62,300.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421203.47,264.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421208.62,332.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421213.69,379.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421218.59,297.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421223.82,388.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421228.71,372.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421233.87,298.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421238.69,312.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421243.82,498.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421250.95,322.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421255.59,372.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421260.84,481.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421266.1,383.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421271.0,396.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421275.94,392.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421281.11,619.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421286.23,401.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421291.2,479.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421296.23,526.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421301.06,622.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421306.35,487.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421311.7,587.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421316.35,635.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421321.42,592.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421326.71,623.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421331.41,600.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421336.86,827.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421342.23,842.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421346.88,704.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421351.88,547.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421357.41,883.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421362.1,744.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421367.66,1043.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421373.16,1001.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421377.36,894.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421382.67,949.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421387.6,1021.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421393.03,1091.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421398.01,1089.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421402.96,952.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421407.67,774.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421412.87,1052.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421418.08,1153.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421422.75,1069.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421427.44,909.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421432.43,855.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421437.29,993.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421442.36,815.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421447.2,757.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421452.14,722.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421457.17,815.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421462.46,736.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421467.54,860.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421472.34,563.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421477.62,935.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421483.21,926.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421486.7,587.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421492.44,575.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421496.52,516.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421501.76,664.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421506.83,619.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421511.76,838.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421516.5,422.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421522.42,605.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421526.91,572.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421531.91,640.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421536.92,620.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421544.87,2866.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421547.98,576.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421552.1,688.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421557.43,733.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421561.96,720.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421566.59,441.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421571.81,517.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421576.84,573.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421583.45,1979.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421588.19,812.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421592.44,627.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421596.94,623.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421601.72,587.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421607.73,1063.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421614.12,652.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421618.47,795.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421622.52,775.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421627.3,806.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421632.18,726.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421637.39,619.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421642.71,785.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421647.6,932.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421653.6,801.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421660.01,878.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421664.81,693.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421672.96,1519.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421677.53,849.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421682.33,1615.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421686.24,615.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421690.1,710.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421696.16,1086.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421700.27,1101.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421705.65,883.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421710.32,777.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421715.09,833.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421718.67,635.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421722.67,753.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421727.87,819.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421732.55,1035.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421738.06,870.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421743.19,879.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421747.96,905.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421757.32,5000.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421767.56,857.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421773.39,1377.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421779.32,915.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421784.7,1345.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421794.11,4382.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421805.2,2164.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421813.73,1238.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421819.12,1161.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421826.31,1303.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421834.71,1473.0,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421844.52,1389.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421850.65,1433.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421857.06,1198.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421862.7,1527.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421873.66,3360.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421882.27,1223.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421888.48,1714.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421896.46,1248.4,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421905.02,1211.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421911.14,1489.9,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421917.17,1245.7,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421925.36,1578.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421933.19,1159.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421939.22,1039.3,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421945.46,1424.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421952.76,1778.5,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421959.9,1451.1,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421967.67,1169.8,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421973.74,1180.6,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421979.9,1329.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421986.58,1039.2,0.0
ok,signal_response,USDJPY,BUY,0.95,0.95,1760421992.27,1238.5,0.0
