,ema_fast,ema_slow,rsi,macd,previous_loss,last_open_price,last_close_price,avg_loss_last_3
0,0.89501,0.89559,39.34207,-0.00058,0.0,0.0,0.0,0.0
error,Invalid payload format.,1760419281.4735029
error,Invalid payload format.,1760419286.3419013
error,Invalid payload format.,1760419292.4281948
error,Invalid payload format.,1760419296.3486722
error,Invalid payload format.,1760419302.97178
error,Invalid payload format.,1760419306.4386508
error,Invalid payload format.,1760419311.3870802
error,Invalid payload format.,1760419316.3715963
error,Invalid payload format.,1760419321.4253166
error,Invalid payload format.,1760419326.469448
error,Invalid payload format.,1760419331.4116168
error,Invalid payload format.,1760419336.437799
error,Invalid payload format.,1760419344.278513
error,Invalid payload format.,1760419346.4668145
error,Invalid payload format.,1760419351.4638305
error,Invalid payload format.,1760419558.397627
error,Invalid payload format.,1760419558.4396815
error,Invalid payload format.,1760419561.4762194
error,Invalid payload format.,1760419566.4659684
error,Invalid payload format.,1760419571.4925148
error,Invalid payload format.,1760419576.4934154
error,Invalid payload format.,1760419581.491817
error,Invalid payload format.,1760419586.4936156
error,Invalid payload format.,1760419591.4863303
error,Invalid payload format.,1760419596.4974623
error,Invalid payload format.,1760419601.506843
error,Invalid payload format.,1760419606.5298252
error,Invalid payload format.,1760419611.5146885
error,Invalid payload format.,1760419616.5184588
error,Invalid payload format.,1760419621.5362427
error,Invalid payload format.,1760419626.5370083
error,Invalid payload format.,1760419631.5503726
error,Invalid payload format.,1760419636.5448036
error,Invalid payload format.,1760419641.5671015
error,Invalid payload format.,1760419646.5827003
error,Invalid payload format.,1760419651.5522478
error,Invalid payload format.,1760419656.5539525
error,Invalid payload format.,1760419661.580865
error,Invalid payload format.,1760419666.6000705
error,Invalid payload format.,1760419671.583522
error,Invalid payload format.,1760419676.5778465
error,Invalid payload format.,1760419681.576423
error,Invalid payload format.,1760419686.5951703
error,Invalid payload format.,1760419691.5995815
error,Invalid payload format.,1760419696.5887551
error,Invalid payload format.,1760419701.5966966
error,Invalid payload format.,1760419706.6421185
error,Invalid payload format.,1760419711.649738
error,Invalid payload format.,1760419716.6573393
error,Invalid payload format.,1760419721.720125
error,Invalid payload format.,1760419726.656078
error,Invalid payload format.,1760419731.6551719
error,Invalid payload format.,1760419736.9638317
error,Invalid payload format.,1760419741.7395968
error,Invalid payload format.,1760419746.6663759
error,Invalid payload format.,1760419751.7278962
error,Invalid payload format.,1760419756.759876
error,Invalid payload format.,1760419761.755889
error,Invalid payload format.,1760419766.7355828
error,Invalid payload format.,1760419771.7566645
error,Invalid payload format.,1760419776.7690067
error,Invalid payload format.,1760419781.7609217
error,Invalid payload format.,1760419786.7693987
error,Invalid payload format.,1760419791.7676504
error,Invalid payload format.,1760419796.765113
error,Invalid payload format.,1760419801.7877367
error,Invalid payload format.,1760419806.7475867
error,Invalid payload format.,1760419811.8255355
error,Invalid payload format.,1760419816.7646894
error,Invalid payload format.,1760419821.865502
error,Invalid payload format.,1760419826.7564523
error,Invalid payload format.,1760419831.7633717
error,Invalid payload format.,1760419836.8360155
error,Invalid payload format.,1760419841.9375029
error,Invalid payload format.,1760419846.860245
error,Invalid payload format.,1760419851.867678
error,Invalid payload format.,1760419856.8293247
error,Invalid payload format.,1760419861.8863535
error,Invalid payload format.,1760419866.8814342
error,Invalid payload format.,1760419872.0630314
error,Invalid payload format.,1760419876.9275026
error,Invalid payload format.,1760419882.0744221
error,Invalid payload format.,1760419886.9581437
error,Invalid payload format.,1760419891.854513
error,Invalid payload format.,1760419896.8617675
error,Invalid payload format.,1760419901.8949142
error,Invalid payload format.,1760419906.926784
error,Invalid payload format.,1760419912.0053875
error,Invalid payload format.,1760419916.9645822
error,Invalid payload format.,1760419921.981879
error,Invalid payload format.,1760419927.0902455
error,Invalid payload format.,1760419932.1967452
error,Invalid payload format.,1760419937.0096443
error,Invalid payload format.,1760419941.999409
error,Invalid payload format.,1760419947.0543256
error,Invalid payload format.,1760419952.0247684
error,Invalid payload format.,1760419957.0311353
error,Invalid payload format.,1760419961.9698482
error,Invalid payload format.,1760419967.1165984
error,Invalid payload format.,1760419972.0949073
error,Invalid payload format.,1760419977.3680086
error,Invalid payload format.,1760419982.024483
error,Invalid payload format.,1760419987.0185444
error,Invalid payload format.,1760419992.0831525
error,Invalid payload format.,1760419997.1091318
error,Invalid payload format.,1760420002.0967865
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420032.26329
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420032.293564
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420036.7596552
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420041.767734
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420046.761541
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420051.7867048
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420056.7740648
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420061.7776608
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420066.8615692
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420071.7832448
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420076.814031
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420081.8304746
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420086.9439068
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420091.8865974
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420096.866962
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420101.8781195
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420106.8955655
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420111.8837688
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420116.9497325
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420121.914336
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420126.9524758
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420131.9213192
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420136.9178884
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420141.9713337
error,Invalid payload format,1760420161.5494332
error,Invalid payload format,1760420161.8713078
error,Invalid payload format,1760420166.9207683
error,Invalid payload format,1760420171.9493785
error,Invalid payload format,1760420176.938151
error,Invalid payload format,1760420181.933966
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420362.3963585
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420362.4268343
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420367.0540109
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420372.0434818
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420377.0569909
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420382.0640159
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420387.0597587
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420392.074791
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420397.0908997
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420402.1024904
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420407.0963874
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420412.1295838
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420417.136666
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420422.146295
error,"Prediction failed: X has 4 features, but StandardScaler is expecting 9 features as input.",1760420427.1295605
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421051.2,165.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421053.73,186.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421058.31,158.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421063.3,182.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421068.33,207.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421073.49,227.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421079.16,611.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421085.45,233.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421088.69,300.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421093.86,267.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421098.88,531.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421103.71,246.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421108.8,209.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421115.17,1544.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421118.62,295.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421123.64,231.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421129.13,398.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421134.59,476.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421139.06,267.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421144.26,402.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421148.88,225.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421153.7,191.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421158.56,270.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421163.9,275.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421168.87,305.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421173.89,239.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421178.72,335.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421183.97,374.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421188.97,326.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421193.89,255.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421199.0,325.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421203.81,283.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421208.91,264.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421214.0,290.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421218.92,273.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421224.27,391.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421229.07,298.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421234.45,500.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421239.05,296.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421244.21,287.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421251.37,365.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421256.13,474.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421261.31,397.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421266.49,331.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421271.44,319.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421276.5,451.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421281.66,409.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421286.87,494.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421291.63,358.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421296.75,454.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421301.84,691.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421306.88,454.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421312.35,589.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421317.08,646.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421322.07,528.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421327.28,484.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421332.1,601.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421337.64,642.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421343.12,809.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421347.55,591.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421352.57,582.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421358.7,1151.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421363.02,820.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421368.73,1000.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421374.36,1076.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421378.47,996.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421383.68,889.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421388.53,839.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421394.12,998.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421398.94,825.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421404.0,926.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421408.75,968.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421414.16,1141.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421419.09,919.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421423.84,990.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421428.55,981.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421433.29,739.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421438.24,819.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421443.37,918.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421448.15,822.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421453.08,782.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421458.07,790.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421463.32,687.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421468.46,825.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421473.42,997.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421478.59,870.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421483.9,581.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421487.33,461.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421493.19,589.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421497.36,712.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421502.56,654.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421507.44,469.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421512.46,562.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421517.14,526.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421523.24,585.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421527.67,607.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421532.48,420.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421537.62,517.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421545.76,729.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421548.69,586.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421552.84,611.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421558.29,699.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421562.79,689.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421567.24,559.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421572.69,675.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421577.48,500.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421584.92,1255.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421589.06,823.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421593.33,664.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421597.71,650.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421602.49,612.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421608.78,906.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421615.35,1032.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421619.53,835.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421623.72,998.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421628.17,715.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421632.92,518.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421638.2,646.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421643.78,914.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421648.97,1228.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421655.5,1791.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421660.93,723.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421665.7,728.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421674.21,1015.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421678.37,650.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421683.16,731.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421687.11,716.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421690.95,662.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421697.03,721.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421701.22,829.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421707.06,1200.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421711.54,1105.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421716.05,715.3,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421719.67,833.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421723.55,714.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421728.92,877.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421733.81,1017.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421739.31,988.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421744.45,957.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421749.03,890.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421762.52,3635.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421768.91,1172.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421775.01,1262.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421780.68,1158.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421786.1,1207.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421796.3,1991.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421806.41,892.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421815.1,1185.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421820.43,1028.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421827.76,1279.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421839.13,4163.8,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421846.26,1580.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421852.09,1230.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421858.34,1081.4,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421864.48,1380.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421878.03,2418.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421883.69,1155.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421889.96,1230.6,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421897.7,964.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421906.4,1226.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421912.57,1149.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421919.04,1526.2,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421927.3,1733.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421934.87,1473.1,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421940.65,1201.7,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421947.53,1824.9,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421954.25,1292.5,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421962.67,2295.0,0.0
ok,signal_response,AUDCAD,SELL,0.95,0.05,1760421969.18,1343.7,0.0
